,scores,cavity
11168,8.15999984741211,1
11169,8.15999984741211,1
11170,6.105999946594238,1
11191,6.568999767303467,1
11192,8.418999671936035,1
11196,9.50100040435791,1
11197,8.579000473022461,1
11198,8.15999984741211,1
11199,6.105999946594238,1
11220,6.872000217437744,1
11225,9.562000274658203,1
11226,9.562000274658203,1
11227,9.362000465393066,1
11228,6.504000186920166,1
11229,6.0970001220703125,1
11248,6.6020002365112305,1
11249,10.812000274658203,1
11254,11.847999572753906,1
11255,10.317999839782715,1
11256,10.133000373840332,1
11257,8.456000328063965,1
11258,6.888000011444092,1
11275,11.949000358581543,1
11276,11.949000358581543,1
11277,11.949000358581543,1
11278,11.734000205993652,1
11283,12.220999717712402,1
11284,12.220999717712402,1
11285,11.47599983215332,1
11286,10.286999702453613,1
11287,8.96399974822998,1
11288,6.25,1
11289,6.25,1
11290,6.25,1
11300,6.046000003814697,1
11301,7.454999923706055,1
11302,12.062000274658203,1
11303,13.463000297546387,1
11304,13.463000297546387,1
11305,13.9399995803833,1
11306,13.9399995803833,1
11307,13.9399995803833,1
11312,12.640000343322754,1
11313,12.640000343322754,1
11314,12.234000205993652,1
11315,11.48900032043457,1
11316,10.29800033569336,1
11317,7.682000160217285,1
11318,6.25,1
11319,6.25,1
11328,9.071000099182129,1
11329,9.309000015258789,1
11330,11.760000228881836,1
11331,13.9399995803833,1
11332,13.9399995803833,1
11333,14.003000259399414,1
11334,14.003000259399414,1
11335,14.003000259399414,1
11336,14.468999862670898,1
11337,14.468999862670898,1
11338,14.468999862670898,1
11339,14.086000442504883,1
11340,13.588000297546387,1
11341,13.109000205993652,1
11342,13.109000205993652,1
11343,12.729000091552734,1
11344,12.220999717712402,1
11345,10.925999641418457,1
11346,7.682000160217285,1
11347,6.2870001792907715,1
11348,6.25,1
11356,8.28499984741211,1
11357,9.946000099182129,1
11358,13.611000061035156,1
11359,13.611000061035156,1
11360,13.9399995803833,1
11361,14.270000457763672,1
11362,14.782999992370605,1
11363,14.782999992370605,1
11364,14.782999992370605,1
11365,14.782999992370605,1
11366,14.782999992370605,1
11367,14.520999908447266,1
11368,14.468999862670898,1
11369,14.468999862670898,1
11370,13.847000122070312,1
11371,13.588000297546387,1
11372,13.041999816894531,1
11373,12.277999877929688,1
11374,10.925999641418457,1
11375,9.17199993133545,1
11376,7.23199987411499,1
11377,6.22599983215332,1
11385,8.28499984741211,1
11386,9.946000099182129,1
11387,13.611000061035156,1
11388,13.611000061035156,1
11389,13.9399995803833,1
11390,14.270000457763672,1
11391,14.782999992370605,1
11392,14.782999992370605,1
11393,14.782999992370605,1
11394,14.782999992370605,1
11395,14.782999992370605,1
11396,14.520999908447266,1
11397,14.468999862670898,1
11398,14.468999862670898,1
11399,13.847000122070312,1
11400,13.588000297546387,1
11401,13.041999816894531,1
11402,12.277999877929688,1
11403,10.925999641418457,1
11404,9.17199993133545,1
11405,8.758999824523926,1
11406,6.461999893188477,1
11414,8.28499984741211,1
11415,9.951000213623047,1
11416,13.611000061035156,1
11417,13.611000061035156,1
11418,13.611000061035156,1
11419,14.270000457763672,1
11420,14.782999992370605,1
11421,14.782999992370605,1
11422,14.782999992370605,1
11423,14.782999992370605,1
11424,14.782999992370605,1
11425,14.520999908447266,1
11426,14.468999862670898,1
11427,14.468999862670898,1
11428,13.847000122070312,1
11429,13.588000297546387,1
11430,13.041999816894531,1
11431,12.277999877929688,1
11432,10.895000457763672,1
11433,9.23900032043457,1
11434,8.758999824523926,1
11435,7.1519999504089355,1
11443,7.9039998054504395,1
11444,9.951000213623047,1
11445,11.11299991607666,1
11446,11.531999588012695,1
11447,11.531999588012695,1
11448,13.293999671936035,1
11449,13.911999702453613,1
11450,13.911999702453613,1
11451,13.911999702453613,1
11452,13.911999702453613,1
11453,13.911999702453613,1
11454,13.911999702453613,1
11455,13.911999702453613,1
11456,13.911999702453613,1
11457,13.22599983215332,1
11458,12.588000297546387,1
11459,12.345000267028809,1
11460,11.800000190734863,1
11461,10.310999870300293,1
11462,9.416999816894531,1
11463,9.263999938964844,1
11464,7.89900016784668,1
11473,9.951000213623047,1
11474,9.951000213623047,1
11475,9.951000213623047,1
11476,10.843999862670898,1
11477,11.73799991607666,1
11478,12.777000427246094,1
11479,13.467000007629395,1
11480,13.467000007629395,1
11481,14.583999633789062,1
11482,14.583999633789062,1
11483,14.583999633789062,1
11484,14.583999633789062,1
11485,14.583999633789062,1
11486,14.479000091552734,1
11487,12.522000312805176,1
11488,12.522000312805176,1
11489,11.800000190734863,1
11490,11.29699993133545,1
11491,9.416999816894531,1
11492,9.263999938964844,1
11493,8.63700008392334,1
11502,9.180999755859375,1
11503,9.180999755859375,1
11504,9.180999755859375,1
11505,8.76200008392334,1
11506,9.666999816894531,1
11507,12.572999954223633,1
11508,13.467000007629395,1
11509,13.467000007629395,1
11510,14.583999633789062,1
11511,14.583999633789062,1
11512,14.583999633789062,1
11513,14.583999633789062,1
11514,14.583999633789062,1
11515,14.479000091552734,1
11516,14.074999809265137,1
11517,13.831999778747559,1
11518,12.234000205993652,1
11519,11.802000045776367,1
11520,9.722999572753906,1
11521,9.310999870300293,1
11522,8.63700008392334,1
11534,7.573999881744385,1
11535,8.079000473022461,1
11536,9.75,1
11537,11.918000221252441,1
11543,14.583999633789062,1
11544,14.479000091552734,1
11545,14.074999809265137,1
11546,13.831999778747559,1
11547,12.234000205993652,1
11548,12.008999824523926,1
11549,11.237000465393066,1
11550,9.442999839782715,1
11551,8.63700008392334,1
11564,6.182000160217285,1
11565,7.568999767303467,1
11566,11.27299976348877,1
11572,14.074999809265137,1
11573,14.074999809265137,1
11574,14.074999809265137,1
11575,13.831999778747559,1
11576,12.369000434875488,1
11577,12.008999824523926,1
11578,11.237000465393066,1
11579,9.442999839782715,1
11580,7.479000091552734,1
11595,8.173999786376953,1
11605,12.369000434875488,1
11606,12.008999824523926,1
11607,11.237000465393066,1
11608,9.442999839782715,1
11609,6.607999801635742,1
11627,7.97599983215332,1
11628,8.553999900817871,1
11634,12.369000434875488,1
11635,10.543999671936035,1
11636,10.506999969482422,1
11637,8.07800006866455,1
11659,6.863999843597412,1
11663,8.595999717712402,1
11664,8.595999717712402,1
11665,8.258000373840332,1
11666,8.07800006866455,1
11694,6.065999984741211,1
11830,6.958000183105469,1
11831,6.958000183105469,1
11832,7.36299991607666,1
11833,7.36299991607666,1
11834,7.36299991607666,1
11835,7.020999908447266,1
11836,6.394000053405762,1
11837,6.394000053405762,1
11859,6.958000183105469,1
11860,9.178000450134277,1
11861,9.178000450134277,1
11862,9.178000450134277,1
11863,9.041000366210938,1
11864,8.15999984741211,1
11865,8.15999984741211,1
11866,7.020999908447266,1
11888,8.416000366210938,1
11892,9.50100040435791,1
11893,8.579000473022461,1
11894,8.15999984741211,1
11895,7.020999908447266,1
11896,6.324999809265137,1
11921,9.562000274658203,1
11922,9.562000274658203,1
11923,9.362000465393066,1
11924,8.15999984741211,1
11925,8.15999984741211,1
11945,8.038999557495117,1
11950,10.286999702453613,1
11951,10.133000373840332,1
11952,10.133000373840332,1
11953,8.579000473022461,1
11954,8.15999984741211,1
11971,7.5279998779296875,1
11972,9.189000129699707,1
11973,9.189000129699707,1
11974,11.734000205993652,1
11979,12.220999717712402,1
11980,12.220999717712402,1
11981,11.47599983215332,1
11982,10.286999702453613,1
11983,8.96399974822998,1
11996,7.247000217437744,1
11997,7.645999908447266,1
11998,11.33899974822998,1
11999,11.33899974822998,1
12000,11.33899974822998,1
12001,11.529000282287598,1
12002,11.529000282287598,1
12003,12.677000045776367,1
12008,12.640000343322754,1
12009,12.640000343322754,1
12010,12.234000205993652,1
12011,11.48900032043457,1
12012,10.29800033569336,1
12013,8.977999687194824,1
12024,10.553999900817871,1
12025,12.019000053405762,1
12026,12.019000053405762,1
12027,13.9399995803833,1
12028,13.9399995803833,1
12029,14.003000259399414,1
12030,14.003000259399414,1
12031,14.003000259399414,1
12032,14.468999862670898,1
12036,13.588000297546387,1
12037,13.109000205993652,1
12038,13.109000205993652,1
12039,12.729000091552734,1
12040,12.220999717712402,1
12041,10.925999641418457,1
12042,9.73799991607666,1
12043,7.6620001792907715,1
12052,8.28499984741211,1
12053,10.553999900817871,1
12054,13.77400016784668,1
12055,13.77400016784668,1
12056,13.9399995803833,1
12057,14.270000457763672,1
12058,14.782999992370605,1
12059,14.782999992370605,1
12060,14.782999992370605,1
12061,14.782999992370605,1
12062,14.782999992370605,1
12063,14.520999908447266,1
12064,14.468999862670898,1
12065,14.468999862670898,1
12066,13.847000122070312,1
12067,13.588000297546387,1
12068,13.041999816894531,1
12069,12.277999877929688,1
12070,11.109000205993652,1
12071,9.73799991607666,1
12072,8.208999633789062,1
12081,8.28499984741211,1
12082,10.553999900817871,1
12083,13.77400016784668,1
12084,14.253000259399414,1
12085,14.253000259399414,1
12086,14.270000457763672,1
12087,14.782999992370605,1
12088,14.782999992370605,1
12089,14.782999992370605,1
12090,14.782999992370605,1
12091,14.782999992370605,1
12092,14.782999992370605,1
12093,14.782999992370605,1
12094,14.520999908447266,1
12095,14.270000457763672,1
12096,14.270000457763672,1
12097,13.88599967956543,1
12098,12.76200008392334,1
12099,11.668999671936035,1
12100,9.73799991607666,1
12101,8.987000465393066,1
12102,7.568999767303467,1
12110,8.28499984741211,1
12111,9.951000213623047,1
12112,13.77400016784668,1
12113,14.253000259399414,1
12114,14.253000259399414,1
12115,14.270000457763672,1
12116,14.782999992370605,1
12117,14.782999992370605,1
12118,14.782999992370605,1
12119,14.782999992370605,1
12120,14.782999992370605,1
12121,14.782999992370605,1
12122,14.782999992370605,1
12123,14.520999908447266,1
12124,14.270000457763672,1
12125,14.270000457763672,1
12126,13.88599967956543,1
12127,12.76200008392334,1
12128,11.668999671936035,1
12129,9.67199993133545,1
12130,8.998000144958496,1
12131,8.378000259399414,1
12139,7.9039998054504395,1
12140,11.380999565124512,1
12141,12.019000053405762,1
12142,14.253000259399414,1
12143,14.253000259399414,1
12144,14.253000259399414,1
12145,13.911999702453613,1
12146,13.911999702453613,1
12147,13.911999702453613,1
12148,14.253000259399414,1
12149,14.782999992370605,1
12150,14.782999992370605,1
12151,14.782999992370605,1
12152,14.520999908447266,1
12153,14.270000457763672,1
12154,14.270000457763672,1
12155,13.88599967956543,1
12156,12.76200008392334,1
12157,11.668999671936035,1
12158,9.437999725341797,1
12159,9.263999938964844,1
12160,8.378000259399414,1
12169,11.380999565124512,1
12170,11.380999565124512,1
12171,11.380999565124512,1
12172,11.925000190734863,1
12173,12.970000267028809,1
12174,13.831999778747559,1
12175,13.831999778747559,1
12176,13.831999778747559,1
12177,14.583999633789062,1
12178,14.583999633789062,1
12179,14.583999633789062,1
12180,14.583999633789062,1
12181,14.583999633789062,1
12182,14.583999633789062,1
12183,14.583999633789062,1
12184,14.479000091552734,1
12185,13.189000129699707,1
12186,11.406999588012695,1
12187,10.763999938964844,1
12188,9.263999938964844,1
12189,8.63700008392334,1
12198,11.380999565124512,1
12199,11.380999565124512,1
12200,11.380999565124512,1
12201,11.177000045776367,1
12202,12.187000274658203,1
12203,13.206999778747559,1
12204,13.467000007629395,1
12205,13.467000007629395,1
12206,14.583999633789062,1
12207,14.583999633789062,1
12208,14.583999633789062,1
12209,14.583999633789062,1
12210,14.583999633789062,1
12211,14.583999633789062,1
12212,14.583999633789062,1
12213,14.479000091552734,1
12214,13.189000129699707,1
12215,11.802000045776367,1
12216,11.626999855041504,1
12217,10.708000183105469,1
12218,8.63700008392334,1
12228,7.0960001945495605,1
12229,11.027999877929688,1
12230,11.027999877929688,1
12231,11.027999877929688,1
12232,11.208999633789062,1
12233,12.925999641418457,1
12234,13.206999778747559,1
12235,14.583999633789062,1
12236,14.583999633789062,1
12237,14.583999633789062,1
12238,14.583999633789062,1
12239,14.583999633789062,1
12240,14.583999633789062,1
12241,14.583999633789062,1
12242,14.479000091552734,1
12243,13.189000129699707,1
12244,12.008999824523926,1
12245,11.626999855041504,1
12246,10.708000183105469,1
12247,8.63700008392334,1
12259,7.59499979019165,1
12260,8.66100025177002,1
12261,10.092000007629395,1
12262,12.925999641418457,1
12263,13.206999778747559,1
12264,13.206999778747559,1
12265,13.206999778747559,1
12266,13.189000129699707,1
12267,13.189000129699707,1
12268,14.074999809265137,1
12269,14.074999809265137,1
12270,14.074999809265137,1
12271,14.074999809265137,1
12272,13.043000221252441,1
12273,12.008999824523926,1
12274,11.626999855041504,1
12275,10.708000183105469,1
12276,8.14799976348877,1
12290,7.909999847412109,1
12291,10.833999633789062,1
12292,10.833999633789062,1
12293,11.104000091552734,1
12294,11.187000274658203,1
12295,11.187000274658203,1
12296,11.187000274658203,1
12297,11.758999824523926,1
12298,12.647000312805176,1
12299,12.647000312805176,1
12300,12.647000312805176,1
12301,12.369000434875488,1
12302,12.008999824523926,1
12303,11.38700008392334,1
12304,10.543999671936035,1
12305,6.607999801635742,1
12323,6.107999801635742,1
12324,6.78000020980835,1
12325,7.794000148773193,1
12326,8.380000114440918,1
12328,12.369000434875488,1
12329,12.369000434875488,1
12330,12.369000434875488,1
12331,10.862000465393066,1
12332,10.862000465393066,1
12333,10.472999572753906,1
12355,6.863999843597412,1
12356,8.71500015258789,1
12357,8.71500015258789,1
12358,8.71500015258789,1
12359,8.595999717712402,1
12360,8.595999717712402,1
12361,8.258000373840332,1
12362,8.07800006866455,1
12528,6.103000164031982,1
12529,7.020999908447266,1
12530,7.020999908447266,1
12531,7.020999908447266,1
12532,6.394000053405762,1
12533,6.394000053405762,1
12556,8.517000198364258,1
12557,8.517000198364258,1
12558,8.517000198364258,1
12559,8.291999816894531,1
12560,8.15999984741211,1
12561,8.15999984741211,1
12562,7.020999908447266,1
12588,8.579000473022461,1
12589,8.579000473022461,1
12590,8.15999984741211,1
12591,7.020999908447266,1
12592,6.324999809265137,1
12617,9.562000274658203,1
12618,9.562000274658203,1
12619,9.362000465393066,1
12620,8.15999984741211,1
12621,8.15999984741211,1
12641,8.038999557495117,1
12646,10.133000373840332,1
12647,10.133000373840332,1
12648,10.133000373840332,1
12649,8.579000473022461,1
12650,8.15999984741211,1
12669,7.104000091552734,1
12670,8.104000091552734,1
12675,12.059000015258789,1
12676,11.847000122070312,1
12677,11.47599983215332,1
12678,10.055000305175781,1
12679,8.838000297546387,1
12692,7.247000217437744,1
12693,7.645999908447266,1
12694,8.902000427246094,1
12695,9.239999771118164,1
12696,9.239999771118164,1
12697,9.807000160217285,1
12698,11.38599967956543,1
12699,12.677000045776367,1
12704,12.277999877929688,1
12705,12.277999877929688,1
12706,11.47599983215332,1
12707,11.123000144958496,1
12708,10.29800033569336,1
12709,8.977999687194824,1
12720,10.553999900817871,1
12721,12.019000053405762,1
12723,13.430999755859375,1
12724,13.430999755859375,1
12725,14.003000259399414,1
12726,14.003000259399414,1
12727,14.003000259399414,1
12728,14.46500015258789,1
12732,13.109000205993652,1
12733,13.109000205993652,1
12734,13.109000205993652,1
12735,12.729000091552734,1
12736,12.220999717712402,1
12737,10.925999641418457,1
12738,10.013999938964844,1
12739,7.823999881744385,1
12748,8.28499984741211,1
12749,10.553999900817871,1
12750,13.77400016784668,1
12751,13.77400016784668,1
12752,13.9399995803833,1
12753,14.270000457763672,1
12754,14.782999992370605,1
12755,14.782999992370605,1
12756,14.782999992370605,1
12757,14.520999908447266,1
12758,14.46500015258789,1
12759,14.468999862670898,1
12760,14.468999862670898,1
12761,14.468999862670898,1
12762,13.847000122070312,1
12763,13.588000297546387,1
12764,13.041999816894531,1
12765,12.277999877929688,1
12766,11.109000205993652,1
12767,10.013999938964844,1
12768,8.208999633789062,1
12777,8.28499984741211,1
12778,10.553999900817871,1
12779,13.77400016784668,1
12780,14.253000259399414,1
12781,14.253000259399414,1
12782,14.270000457763672,1
12783,14.782999992370605,1
12784,14.782999992370605,1
12785,14.782999992370605,1
12786,14.520999908447266,1
12787,14.782999992370605,1
12788,14.782999992370605,1
12789,14.782999992370605,1
12790,14.520999908447266,1
12791,14.270000457763672,1
12792,14.270000457763672,1
12793,13.88599967956543,1
12794,12.76200008392334,1
12795,11.668999671936035,1
12796,10.013999938964844,1
12797,8.987000465393066,1
12798,8.175999641418457,1
12806,8.28499984741211,1
12807,10.123000144958496,1
12808,13.77400016784668,1
12809,14.253000259399414,1
12810,14.253000259399414,1
12811,14.782999992370605,1
12812,14.782999992370605,1
12813,14.782999992370605,1
12814,14.782999992370605,1
12815,14.520999908447266,1
12816,14.782999992370605,1
12817,14.782999992370605,1
12818,14.782999992370605,1
12819,14.520999908447266,1
12820,14.270000457763672,1
12821,14.270000457763672,1
12822,13.88599967956543,1
12823,12.83899974822998,1
12824,11.88700008392334,1
12825,10.060999870300293,1
12826,8.998000144958496,1
12827,8.638999938964844,1
12835,7.9039998054504395,1
12836,11.925000190734863,1
12837,14.46500015258789,1
12838,14.46500015258789,1
12839,14.46500015258789,1
12840,14.782999992370605,1
12841,14.782999992370605,1
12842,14.782999992370605,1
12843,14.583999633789062,1
12844,14.583999633789062,1
12845,14.782999992370605,1
12846,14.782999992370605,1
12847,14.782999992370605,1
12848,14.520999908447266,1
12849,14.270000457763672,1
12850,14.270000457763672,1
12851,13.88599967956543,1
12852,12.83899974822998,1
12853,11.88700008392334,1
12854,10.182000160217285,1
12855,10.03600025177002,1
12856,8.638999938964844,1
12864,7.192999839782715,1
12865,11.925000190734863,1
12866,14.46500015258789,1
12867,14.46500015258789,1
12868,14.46500015258789,1
12869,14.782999992370605,1
12870,14.782999992370605,1
12871,14.782999992370605,1
12872,14.583999633789062,1
12873,14.583999633789062,1
12874,14.583999633789062,1
12875,14.479000091552734,1
12876,14.468999862670898,1
12877,14.583999633789062,1
12878,14.583999633789062,1
12879,14.583999633789062,1
12880,14.479000091552734,1
12881,13.189000129699707,1
12882,11.88700008392334,1
12883,10.763999938964844,1
12884,10.472999572753906,1
12885,9.576000213623047,1
12894,11.925000190734863,1
12895,14.46500015258789,1
12896,14.46500015258789,1
12897,14.46500015258789,1
12898,14.086000442504883,1
12899,13.206999778747559,1
12900,13.206999778747559,1
12901,14.583999633789062,1
12902,14.583999633789062,1
12903,14.583999633789062,1
12904,14.479000091552734,1
12905,14.074999809265137,1
12906,14.583999633789062,1
12907,14.583999633789062,1
12908,14.583999633789062,1
12909,14.479000091552734,1
12910,13.189000129699707,1
12911,11.734999656677246,1
12912,11.626999855041504,1
12913,10.708000183105469,1
12914,9.96399974822998,1
12923,7.557000160217285,1
12924,11.91100025177002,1
12925,13.206999778747559,1
12926,13.206999778747559,1
12927,13.206999778747559,1
12928,12.380000114440918,1
12929,12.925999641418457,1
12930,13.206999778747559,1
12931,13.206999778747559,1
12932,14.074999809265137,1
12933,14.074999809265137,1
12934,14.074999809265137,1
12935,14.583999633789062,1
12936,14.583999633789062,1
12937,14.583999633789062,1
12938,14.479000091552734,1
12939,13.189000129699707,1
12940,11.734999656677246,1
12941,11.626999855041504,1
12942,10.708000183105469,1
12943,9.96399974822998,1
12953,6.425000190734863,1
12954,7.318999767303467,1
12955,9.394000053405762,1
12956,11.21500015258789,1
12957,11.888999938964844,1
12958,12.925999641418457,1
12959,13.206999778747559,1
12960,13.206999778747559,1
12961,13.206999778747559,1
12962,11.95199966430664,1
12963,12.90999984741211,1
12964,13.144000053405762,1
12965,14.074999809265137,1
12966,14.074999809265137,1
12967,14.074999809265137,1
12968,13.043000221252441,1
12969,11.734999656677246,1
12970,11.626999855041504,1
12971,10.708000183105469,1
12972,9.96399974822998,1
12983,6.103000164031982,1
12984,6.642000198364258,1
12985,6.642000198364258,1
12986,8.71500015258789,1
12987,10.833999633789062,1
12988,10.833999633789062,1
12989,10.833999633789062,1
12990,10.76200008392334,1
12991,10.036999702453613,1
12992,11.187000274658203,1
12993,11.187000274658203,1
12994,12.647000312805176,1
12995,12.647000312805176,1
12996,12.647000312805176,1
12997,12.104999542236328,1
12998,11.53600025177002,1
12999,11.38700008392334,1
13000,10.543999671936035,1
13001,6.2170000076293945,1
13020,6.076000213623047,1
13021,7.794000148773193,1
13022,8.378000259399414,1
13023,10.050999641418457,1
13024,11.354999542236328,1
13025,11.354999542236328,1
13026,11.354999542236328,1
13027,10.862000465393066,1
13028,10.862000465393066,1
13029,10.472999572753906,1
13051,6.863999843597412,1
13052,8.71500015258789,1
13053,8.71500015258789,1
13054,8.71500015258789,1
13055,7.427999973297119,1
13056,8.07800006866455,1
13057,8.07800006866455,1
13058,8.07800006866455,1
13227,6.394000053405762,1
13228,6.394000053405762,1
13229,6.394000053405762,1
13256,7.020999908447266,1
13257,7.020999908447266,1
13258,7.020999908447266,1
13283,7.008999824523926,1
13284,7.008999824523926,1
13285,7.020999908447266,1
13286,7.020999908447266,1
13287,7.020999908447266,1
13288,6.324999809265137,1
13313,7.830999851226807,1
13314,7.830999851226807,1
13315,8.15999984741211,1
13316,8.15999984741211,1
13317,8.15999984741211,1
13342,9.350000381469727,1
13343,9.350000381469727,1
13344,8.579000473022461,1
13345,8.579000473022461,1
13346,8.15999984741211,1
13371,10.206000328063965,1
13372,10.206000328063965,1
13373,10.206000328063965,1
13374,9.562000274658203,1
13375,8.15999984741211,1
13388,7.247000217437744,1
13389,7.645999908447266,1
13390,7.645999908447266,1
13391,7.645999908447266,1
13392,7.11899995803833,1
13400,11.66100025177002,1
13401,10.9399995803833,1
13402,10.784000396728516,1
13403,10.51200008392334,1
13404,9.28600025177002,1
13405,8.977999687194824,1
13416,10.553999900817871,1
13417,12.019000053405762,1
13428,12.265000343322754,1
13429,12.059000015258789,1
13430,12.059000015258789,1
13431,12.059000015258789,1
13432,11.401000022888184,1
13433,10.815999984741211,1
13434,10.013999938964844,1
13435,7.823999881744385,1
13444,7.046999931335449,1
13445,10.553999900817871,1
13446,13.77400016784668,1
13447,13.77400016784668,1
13448,13.9399995803833,1
13449,13.9399995803833,1
13450,13.9399995803833,1
13455,14.003000259399414,1
13456,14.003000259399414,1
13457,13.246999740600586,1
13458,13.246999740600586,1
13459,12.640000343322754,1
13460,12.491999626159668,1
13461,12.208000183105469,1
13462,11.109000205993652,1
13463,10.013999938964844,1
13464,8.656000137329102,1
13473,7.046999931335449,1
13474,10.553999900817871,1
13475,13.77400016784668,1
13476,14.253000259399414,1
13477,14.253000259399414,1
13478,14.253000259399414,1
13479,14.003000259399414,1
13480,14.003000259399414,1
13481,13.76200008392334,1
13482,14.253000259399414,1
13483,14.782999992370605,1
13484,14.782999992370605,1
13485,14.782999992370605,1
13486,14.520999908447266,1
13487,14.270000457763672,1
13488,14.270000457763672,1
13489,13.88599967956543,1
13490,12.76200008392334,1
13491,11.668999671936035,1
13492,10.013999938964844,1
13493,8.987000465393066,1
13494,8.175999641418457,1
13502,7.192999839782715,1
13503,10.123000144958496,1
13504,14.003000259399414,1
13505,14.253000259399414,1
13506,14.253000259399414,1
13507,14.782999992370605,1
13508,14.782999992370605,1
13509,14.782999992370605,1
13510,14.520999908447266,1
13511,14.253000259399414,1
13512,14.782999992370605,1
13513,14.782999992370605,1
13514,14.782999992370605,1
13515,14.520999908447266,1
13516,14.270000457763672,1
13517,14.270000457763672,1
13518,13.88599967956543,1
13519,13.029999732971191,1
13520,13.029999732971191,1
13521,10.060999870300293,1
13522,8.998000144958496,1
13523,8.638999938964844,1
13531,7.192999839782715,1
13532,11.925000190734863,1
13533,14.782999992370605,1
13534,14.782999992370605,1
13535,14.782999992370605,1
13536,14.782999992370605,1
13537,14.782999992370605,1
13538,14.782999992370605,1
13539,14.583999633789062,1
13540,14.583999633789062,1
13541,14.782999992370605,1
13542,14.782999992370605,1
13543,14.782999992370605,1
13544,14.520999908447266,1
13545,14.270000457763672,1
13546,14.270000457763672,1
13547,13.88599967956543,1
13548,13.029999732971191,1
13549,13.029999732971191,1
13550,10.182000160217285,1
13551,10.03600025177002,1
13552,8.638999938964844,1
13553,7.171999931335449,1
13560,7.192999839782715,1
13561,11.925000190734863,1
13562,14.782999992370605,1
13563,14.782999992370605,1
13564,14.782999992370605,1
13565,14.782999992370605,1
13566,14.782999992370605,1
13567,14.782999992370605,1
13568,14.583999633789062,1
13569,14.583999633789062,1
13570,14.782999992370605,1
13571,14.782999992370605,1
13572,14.782999992370605,1
13573,14.583999633789062,1
13574,14.583999633789062,1
13575,14.583999633789062,1
13576,14.479000091552734,1
13577,13.189000129699707,1
13578,13.029999732971191,1
13579,11.626999855041504,1
13580,11.237000465393066,1
13581,9.576000213623047,1
13582,7.321000099182129,1
13589,6.459000110626221,1
13590,11.925000190734863,1
13591,14.782999992370605,1
13592,14.782999992370605,1
13593,14.782999992370605,1
13594,14.520999908447266,1
13595,14.270000457763672,1
13596,14.46500015258789,1
13597,14.583999633789062,1
13598,14.583999633789062,1
13599,14.782999992370605,1
13600,14.782999992370605,1
13601,14.782999992370605,1
13602,14.583999633789062,1
13603,14.583999633789062,1
13604,14.583999633789062,1
13605,14.479000091552734,1
13606,13.189000129699707,1
13607,12.90999984741211,1
13608,11.626999855041504,1
13609,11.237000465393066,1
13610,9.96399974822998,1
13611,7.321000099182129,1
13618,6.459000110626221,1
13619,9.210000038146973,1
13620,12.925999641418457,1
13624,12.77299976348877,1
13625,14.46500015258789,1
13626,14.46500015258789,1
13627,14.46500015258789,1
13628,14.086000442504883,1
13629,12.944999694824219,1
13630,12.944999694824219,1
13631,14.583999633789062,1
13632,14.583999633789062,1
13633,14.583999633789062,1
13634,14.479000091552734,1
13635,13.189000129699707,1
13636,12.625,1
13637,11.626999855041504,1
13638,11.237000465393066,1
13639,9.96399974822998,1
13640,7.321000099182129,1
13648,7.048999786376953,1
13649,8.586999893188477,1
13653,12.77299976348877,1
13654,12.925999641418457,1
13655,12.925999641418457,1
13656,12.925999641418457,1
13657,12.906000137329102,1
13658,10.656999588012695,1
13659,10.60099983215332,1
13660,13.144000053405762,1
13661,14.074999809265137,1
13662,14.074999809265137,1
13663,14.074999809265137,1
13664,13.043000221252441,1
13665,12.487000465393066,1
13666,11.626999855041504,1
13667,10.708000183105469,1
13668,9.96399974822998,1
13679,6.243000030517578,1
13680,7.468999862670898,1
13681,7.468999862670898,1
13682,8.71500015258789,1
13683,10.833999633789062,1
13684,10.833999633789062,1
13685,10.833999633789062,1
13686,8.59000015258789,1
13687,7.302999973297119,1
13688,8.970999717712402,1
13689,9.67300033569336,1
13690,11.04800033569336,1
13691,11.654000282287598,1
13692,11.654000282287598,1
13693,11.654000282287598,1
13694,11.53600025177002,1
13695,11.38700008392334,1
13696,10.543999671936035,1
13717,6.473999977111816,1
13718,7.034999847412109,1
13719,9.312000274658203,1
13720,11.354999542236328,1
13721,11.354999542236328,1
13722,11.354999542236328,1
13723,10.862000465393066,1
13724,10.862000465393066,1
13725,10.472999572753906,1
13748,7.175000190734863,1
13749,7.175000190734863,1
13750,7.175000190734863,1
13751,7.427999973297119,1
13752,7.427999973297119,1
13753,7.427999973297119,1
13980,6.142000198364258,1
13981,6.142000198364258,1
13982,6.142000198364258,1
14008,7.10699987411499,1
14009,7.10699987411499,1
14010,7.10699987411499,1
14011,6.394000053405762,1
14012,6.394000053405762,1
14037,7.589000225067139,1
14038,7.348999977111816,1
14039,7.348999977111816,1
14040,7.020999908447266,1
14041,7.020999908447266,1
14042,6.561999797821045,1
14066,7.589000225067139,1
14067,8.118000030517578,1
14068,8.118000030517578,1
14069,8.118000030517578,1
14070,7.830999851226807,1
14071,6.561999797821045,1
14094,10.710000038146973,1
14095,9.50100040435791,1
14096,9.362000465393066,1
14097,9.362000465393066,1
14098,8.743000030517578,1
14099,8.743000030517578,1
14100,8.743000030517578,1
14101,7.419000148773193,1
14112,8.956000328063965,1
14113,8.956000328063965,1
14123,10.710000038146973,1
14124,10.506999969482422,1
14125,10.513999938964844,1
14126,10.513999938964844,1
14127,10.513999938964844,1
14128,10.013999938964844,1
