,scores,cavity
17769,13.348999977111816,1
17770,13.348999977111816,1
17771,12.930999755859375,1
17772,11.013999938964844,1
17773,11.013999938964844,1
17799,11.258000373840332,1
17800,12.170000076293945,1
17801,12.170000076293945,1
17802,12.170000076293945,1
17803,11.920999526977539,1
17831,10.937999725341797,1
17832,11.947999954223633,1
17833,11.947999954223633,1
17834,11.947999954223633,1
17863,10.937999725341797,1
17864,10.937999725341797,1
17865,10.937999725341797,1
17866,10.916000366210938,1
17895,10.937999725341797,1
17896,10.937999725341797,1
17897,10.937999725341797,1
18438,12.288000106811523,1
18439,12.288000106811523,1
18440,12.288000106811523,1
18441,11.501999855041504,1
18470,12.444999694824219,1
18471,12.755000114440918,1
18472,12.755000114440918,1
18473,12.755000114440918,1
18501,11.1850004196167,1
18502,13.423999786376953,1
18503,13.423999786376953,1
18504,13.423999786376953,1
18505,12.782999992370605,1
18506,11.727999687194824,1
18533,11.52400016784668,1
18534,13.423999786376953,1
18535,13.451000213623047,1
18536,13.451000213623047,1
18537,13.451000213623047,1
18538,11.881999969482422,1
18565,11.52400016784668,1
18566,13.423999786376953,1
18567,13.451000213623047,1
18568,13.451000213623047,1
18569,13.451000213623047,1
18570,12.755000114440918,1
18597,11.52400016784668,1
18598,12.987000465393066,1
18599,13.451000213623047,1
18600,13.451000213623047,1
18601,13.451000213623047,1
18602,13.451000213623047,1
18603,11.881999969482422,1
18629,11.25100040435791,1
18630,12.961000442504883,1
18631,13.348999977111816,1
18632,14.1850004196167,1
18633,14.1850004196167,1
18634,14.1850004196167,1
18635,12.031000137329102,1
18662,12.517000198364258,1
18663,13.348999977111816,1
18664,14.1850004196167,1
18665,14.1850004196167,1
18666,14.1850004196167,1
18667,12.609999656677246,1
18668,11.0649995803833,1
18694,12.517000198364258,1
18695,13.348999977111816,1
18696,14.1850004196167,1
18697,14.1850004196167,1
18698,14.1850004196167,1
18699,12.930999755859375,1
18700,11.0649995803833,1
18701,11.013999938964844,1
18726,11.258000373840332,1
18727,12.902999877929688,1
18728,13.890999794006348,1
18729,13.890999794006348,1
18730,13.890999794006348,1
18731,12.930999755859375,1
18732,11.0649995803833,1
18733,11.013999938964844,1
18759,11.527999877929688,1
18760,12.744000434875488,1
18761,12.930999755859375,1
18762,12.930999755859375,1
18763,12.930999755859375,1
18764,11.013999938964844,1
18765,11.013999938964844,1
18792,11.947999954223633,1
18793,11.947999954223633,1
18794,11.947999954223633,1
18795,11.920999526977539,1
18823,10.937999725341797,1
18824,11.947999954223633,1
18825,11.947999954223633,1
18826,11.947999954223633,1
18855,10.937999725341797,1
18856,10.937999725341797,1
18857,10.937999725341797,1
18858,10.916000366210938,1
18887,10.937999725341797,1
18888,10.937999725341797,1
18889,10.937999725341797,1
19097,11.515999794006348,1
19129,11.800000190734863,1
19160,11.800000190734863,1
19161,11.800000190734863,1
19191,11.800000190734863,1
19192,11.800000190734863,1
19193,11.800000190734863,1
19431,11.501999855041504,1
19432,11.501999855041504,1
19433,11.501999855041504,1
19462,11.333000183105469,1
19463,11.501999855041504,1
19464,11.501999855041504,1
19465,11.501999855041504,1
19494,11.963000297546387,1
19495,11.963000297546387,1
19496,11.963000297546387,1
19497,11.824000358581543,1
19498,11.727999687194824,1
19526,12.427000045776367,1
19527,12.994000434875488,1
19528,12.994000434875488,1
19529,12.994000434875488,1
19530,11.881999969482422,1
19558,12.427000045776367,1
19559,12.994000434875488,1
19560,12.994000434875488,1
19561,12.994000434875488,1
19562,12.755000114440918,1
19590,12.427000045776367,1
19591,12.994000434875488,1
19592,13.451000213623047,1
19593,13.451000213623047,1
19594,13.451000213623047,1
19595,11.847999572753906,1
19622,12.517000198364258,1
19623,12.987000465393066,1
19624,13.451000213623047,1
19625,13.451000213623047,1
19626,13.451000213623047,1
19627,12.031000137329102,1
19654,12.517000198364258,1
19655,12.987000465393066,1
19656,13.451000213623047,1
19657,13.451000213623047,1
19658,13.451000213623047,1
19659,12.031000137329102,1
19686,12.517000198364258,1
19687,12.987000465393066,1
19688,13.204000473022461,1
19689,13.204000473022461,1
19690,13.204000473022461,1
19691,12.031000137329102,1
19692,11.013999938964844,1
19693,11.013999938964844,1
19718,11.258000373840332,1
19719,12.112000465393066,1
19720,12.170000076293945,1
19721,12.170000076293945,1
19722,12.170000076293945,1
19723,11.607999801635742,1
19724,11.013999938964844,1
19725,11.013999938964844,1
19751,11.192999839782715,1
19752,11.192999839782715,1
19753,11.192999839782715,1
19755,11.013999938964844,1
19756,11.013999938964844,1
19757,11.013999938964844,1
19784,10.916000366210938,1
19785,10.916000366210938,1
19786,10.916000366210938,1
19816,10.916000366210938,1
19817,10.916000366210938,1
19818,10.916000366210938,1
19848,10.916000366210938,1
19849,10.916000366210938,1
19850,10.916000366210938,1
20152,11.800000190734863,1
20153,11.800000190734863,1
20183,11.800000190734863,1
20184,11.800000190734863,1
20185,11.800000190734863,1
20246,11.152000427246094,1
20247,11.152000427246094,1
20248,11.152000427246094,1
20278,11.152000427246094,1
20279,11.152000427246094,1
20280,11.152000427246094,1
20310,11.152000427246094,1
20311,11.152000427246094,1
20312,11.152000427246094,1
20519,12.994000434875488,1
20520,12.994000434875488,1
20521,12.994000434875488,1
20522,11.572999954223633,1
20551,12.994000434875488,1
20552,12.994000434875488,1
20553,12.994000434875488,1
20554,11.572999954223633,1
20582,11.211999893188477,1
20583,12.994000434875488,1
20584,12.994000434875488,1
20585,12.994000434875488,1
20586,11.572999954223633,1
20587,11.340999603271484,1
20614,11.211999893188477,1
20615,12.744000434875488,1
20616,12.994000434875488,1
20617,12.994000434875488,1
20618,12.994000434875488,1
20619,11.340999603271484,1
20646,11.211999893188477,1
20647,12.744000434875488,1
20648,12.994000434875488,1
20649,12.994000434875488,1
20650,12.994000434875488,1
20651,11.340999603271484,1
20679,12.744000434875488,1
20680,12.994000434875488,1
20681,12.994000434875488,1
20682,12.994000434875488,1
20683,11.013999938964844,1
20712,11.920999526977539,1
20713,11.920999526977539,1
20714,11.920999526977539,1
21018,22.552000045776367,1
21050,22.552000045776367,1
21082,22.552000045776367,1
21144,11.800000190734863,1
21145,11.800000190734863,1
21175,11.800000190734863,1
21176,11.800000190734863,1
21177,11.800000190734863,1
21207,11.152000427246094,1
21208,11.152000427246094,1
21239,11.152000427246094,1
21240,11.152000427246094,1
21270,11.152000427246094,1
21271,11.152000427246094,1
21272,11.152000427246094,1
21273,11.152000427246094,1
21274,11.152000427246094,1
21302,11.152000427246094,1
21303,11.152000427246094,1
21304,11.152000427246094,1
21305,11.152000427246094,1
21306,11.152000427246094,1
21336,11.152000427246094,1
21337,11.152000427246094,1
21338,11.152000427246094,1
22010,22.552000045776367,1
22042,22.552000045776367,1
22067,11.800000190734863,1
22068,11.800000190734863,1
22074,22.552000045776367,1
22099,11.800000190734863,1
22100,11.800000190734863,1
22131,11.800000190734863,1
22136,11.800000190734863,1
22137,11.795000076293945,1
22167,11.800000190734863,1
22168,11.800000190734863,1
22169,11.795000076293945,1
22199,11.152000427246094,1
22200,11.152000427246094,1
22231,11.152000427246094,1
22232,11.152000427246094,1
22262,11.152000427246094,1
22263,11.152000427246094,1
22264,11.152000427246094,1
22265,11.152000427246094,1
22266,11.152000427246094,1
22294,11.152000427246094,1
22295,11.152000427246094,1
22296,11.152000427246094,1
22297,11.152000427246094,1
22298,11.152000427246094,1
22328,11.152000427246094,1
22329,11.152000427246094,1
22330,11.152000427246094,1
23002,22.552000045776367,1
23034,22.552000045776367,1
23059,11.800000190734863,1
23060,11.800000190734863,1
23061,11.800000190734863,1
23062,12.050000190734863,1
23066,22.552000045776367,1
23091,11.800000190734863,1
23092,11.800000190734863,1
23093,11.800000190734863,1
23094,12.050000190734863,1
23095,12.050000190734863,1
23096,12.050000190734863,1
23097,11.152000427246094,1
23123,11.800000190734863,1
23127,12.050000190734863,1
23128,12.050000190734863,1
23129,12.050000190734863,1
23130,12.050000190734863,1
23155,11.345000267028809,1
23159,11.800000190734863,1
23160,12.050000190734863,1
23161,12.050000190734863,1
23162,12.050000190734863,1
23163,10.95199966430664,1
23191,11.152000427246094,1
23192,12.050000190734863,1
23193,12.050000190734863,1
23194,12.050000190734863,1
23195,10.95199966430664,1
23225,10.95199966430664,1
23226,10.95199966430664,1
23227,10.95199966430664,1
23256,11.152000427246094,1
23257,11.152000427246094,1
23258,11.152000427246094,1
23288,11.152000427246094,1
23289,11.152000427246094,1
23290,11.152000427246094,1
23320,11.152000427246094,1
23321,11.152000427246094,1
23322,11.152000427246094,1
23990,11.152000427246094,1
23991,11.152000427246094,1
23992,11.152000427246094,1
24020,11.795000076293945,1
24021,11.795000076293945,1
24022,11.795000076293945,1
24023,11.208000183105469,1
24024,11.152000427246094,1
24051,11.800000190734863,1
24052,11.800000190734863,1
24053,11.800000190734863,1
24054,12.050000190734863,1
24055,12.050000190734863,1
24056,12.050000190734863,1
24057,11.208000183105469,1
24083,11.800000190734863,1
24084,11.800000190734863,1
24085,11.800000190734863,1
24086,12.050000190734863,1
24087,12.050000190734863,1
24088,12.050000190734863,1
24089,11.208000183105469,1
24115,11.800000190734863,1
24116,11.800000190734863,1
24117,11.800000190734863,1
24118,12.050000190734863,1
24119,12.050000190734863,1
24120,12.050000190734863,1
24121,12.050000190734863,1
24122,12.050000190734863,1
24147,11.345000267028809,1
24148,11.345000267028809,1
24149,11.345000267028809,1
24150,11.800000190734863,1
24151,11.800000190734863,1
24152,12.050000190734863,1
24153,12.050000190734863,1
24154,12.050000190734863,1
24155,11.152000427246094,1
24183,11.800000190734863,1
24184,12.050000190734863,1
24185,12.050000190734863,1
24186,12.050000190734863,1
24187,11.152000427246094,1
24215,11.515999794006348,1
24216,11.515999794006348,1
24217,11.515999794006348,1
24218,11.152000427246094,1
24219,11.152000427246094,1
24249,11.152000427246094,1
24250,11.152000427246094,1
24251,11.152000427246094,1
24281,11.152000427246094,1
24282,11.152000427246094,1
24283,11.152000427246094,1
24982,11.152000427246094,1
24983,11.152000427246094,1
24984,11.152000427246094,1
25012,11.795000076293945,1
25013,11.795000076293945,1
25014,11.795000076293945,1
25015,11.208000183105469,1
25016,11.152000427246094,1
25042,11.800000190734863,1
25043,11.800000190734863,1
25044,12.050000190734863,1
25045,12.050000190734863,1
25046,12.050000190734863,1
25047,12.050000190734863,1
25048,12.050000190734863,1
25049,11.208000183105469,1
25074,11.800000190734863,1
25075,11.800000190734863,1
25076,12.050000190734863,1
25077,12.050000190734863,1
25078,12.050000190734863,1
25079,12.050000190734863,1
25080,12.050000190734863,1
25081,11.208000183105469,1
25106,11.800000190734863,1
25107,11.800000190734863,1
25108,12.050000190734863,1
25109,12.050000190734863,1
25110,12.050000190734863,1
25111,12.050000190734863,1
25112,12.050000190734863,1
25113,12.050000190734863,1
25114,12.050000190734863,1
25138,11.515999794006348,1
25139,11.515999794006348,1
25140,11.515999794006348,1
25141,11.345000267028809,1
25142,11.795000076293945,1
25143,11.800000190734863,1
25144,12.050000190734863,1
25145,12.050000190734863,1
25146,12.050000190734863,1
25147,11.152000427246094,1
25171,10.95199966430664,1
25172,10.95199966430664,1
25173,11.069999694824219,1
25174,11.269000053405762,1
25175,11.800000190734863,1
25176,12.050000190734863,1
25177,12.050000190734863,1
25178,12.050000190734863,1
25179,11.152000427246094,1
25180,10.942999839782715,1
25205,11.069999694824219,1
25206,11.269000053405762,1
25207,11.795000076293945,1
25208,11.795000076293945,1
25209,11.795000076293945,1
25210,11.152000427246094,1
25211,11.152000427246094,1
25212,10.942999839782715,1
25237,11.711999893188477,1
25238,11.711999893188477,1
25239,11.269000053405762,1
25240,11.269000053405762,1
25241,11.152000427246094,1
25242,11.152000427246094,1
25243,11.152000427246094,1
25244,10.942999839782715,1
25269,11.711999893188477,1
25270,11.711999893188477,1
25273,11.152000427246094,1
25274,11.152000427246094,1
25275,11.152000427246094,1
25300,11.711999893188477,1
25301,11.711999893188477,1
25302,11.711999893188477,1
25974,11.152000427246094,1
25975,11.152000427246094,1
25976,11.152000427246094,1
26003,11.795000076293945,1
26004,11.795000076293945,1
26005,11.795000076293945,1
26006,11.795000076293945,1
26034,11.800000190734863,1
26035,11.800000190734863,1
26036,12.050000190734863,1
26037,12.050000190734863,1
26038,12.050000190734863,1
26066,11.800000190734863,1
26067,11.800000190734863,1
26068,12.050000190734863,1
26069,12.050000190734863,1
26070,12.050000190734863,1
26098,11.800000190734863,1
26099,11.800000190734863,1
26100,12.050000190734863,1
26101,12.050000190734863,1
26102,12.050000190734863,1
26103,11.800000190734863,1
26130,11.515999794006348,1
26131,11.515999794006348,1
26132,11.515999794006348,1
26133,11.269000053405762,1
26134,11.515999794006348,1
26135,11.800000190734863,1
26163,10.95199966430664,1
26164,10.95199966430664,1
26165,11.711999893188477,1
26166,11.711999893188477,1
26167,11.800000190734863,1
26168,11.800000190734863,1
26169,12.050000190734863,1
26170,12.050000190734863,1
26171,12.050000190734863,1
26172,10.942999839782715,1
26195,10.95199966430664,1
26196,11.767999649047852,1
26197,11.767999649047852,1
26198,11.767999649047852,1
26199,11.795000076293945,1
26200,11.795000076293945,1
26201,12.050000190734863,1
26202,12.050000190734863,1
26203,12.050000190734863,1
26204,10.942999839782715,1
26227,10.95199966430664,1
26228,11.767999649047852,1
26229,11.767999649047852,1
26230,11.767999649047852,1
26231,11.711999893188477,1
26232,11.269000053405762,1
26233,11.152000427246094,1
26234,11.152000427246094,1
26235,11.152000427246094,1
26236,10.942999839782715,1
26259,10.928999900817871,1
26260,11.767999649047852,1
26261,11.767999649047852,1
26262,11.767999649047852,1
26263,11.1899995803833,1
26265,11.152000427246094,1
26266,11.152000427246094,1
26267,11.152000427246094,1
26291,10.928999900817871,1
26292,11.767999649047852,1
26293,11.767999649047852,1
26294,11.767999649047852,1
26295,11.1899995803833,1
26323,10.928999900817871,1
26324,11.767999649047852,1
26325,11.767999649047852,1
26326,11.767999649047852,1
26356,11.767999649047852,1
26357,11.767999649047852,1
26358,11.767999649047852,1
26995,11.795000076293945,1
26996,11.795000076293945,1
26997,11.795000076293945,1
27026,11.800000190734863,1
27027,11.800000190734863,1
27028,12.050000190734863,1
27029,12.050000190734863,1
27030,12.050000190734863,1
27058,11.800000190734863,1
27059,11.800000190734863,1
27060,12.050000190734863,1
27061,12.050000190734863,1
27062,12.050000190734863,1
27090,11.800000190734863,1
27091,11.800000190734863,1
27092,12.050000190734863,1
27093,12.050000190734863,1
27094,12.050000190734863,1
27122,11.515999794006348,1
27123,11.515999794006348,1
27124,11.800000190734863,1
27125,11.800000190734863,1
27126,11.800000190734863,1
27127,11.800000190734863,1
27155,11.276000022888184,1
27156,11.800000190734863,1
27157,11.800000190734863,1
27158,11.800000190734863,1
27159,11.800000190734863,1
27160,11.800000190734863,1
27161,12.050000190734863,1
27187,11.276000022888184,1
27188,11.767999649047852,1
27189,11.767999649047852,1
27190,11.800000190734863,1
27191,11.800000190734863,1
27192,11.800000190734863,1
27193,12.050000190734863,1
27194,12.050000190734863,1
27219,10.95199966430664,1
27220,11.767999649047852,1
27221,11.767999649047852,1
27222,11.767999649047852,1
27223,11.711999893188477,1
27224,11.28499984741211,1
27225,10.96500015258789,1
27226,10.96500015258789,1
27227,10.96500015258789,1
27228,10.942999839782715,1
27229,10.942999839782715,1
27251,10.928999900817871,1
27252,11.767999649047852,1
27253,11.767999649047852,1
27254,11.767999649047852,1
27255,11.28499984741211,1
27256,11.28499984741211,1
27259,10.942999839782715,1
27260,10.942999839782715,1
27261,10.942999839782715,1
27283,10.928999900817871,1
27284,11.767999649047852,1
27285,11.767999649047852,1
27286,11.767999649047852,1
27287,11.696000099182129,1
27288,11.696000099182129,1
27315,10.928999900817871,1
27316,11.767999649047852,1
27317,11.767999649047852,1
27318,11.767999649047852,1
27319,11.696000099182129,1
27320,11.696000099182129,1
27348,11.767999649047852,1
27349,11.767999649047852,1
27350,11.767999649047852,1
27351,11.696000099182129,1
27352,11.696000099182129,1
27987,11.795000076293945,1
27988,11.795000076293945,1
27989,11.795000076293945,1
28018,11.027000427246094,1
28019,11.795000076293945,1
28020,11.795000076293945,1
28021,11.795000076293945,1
28050,11.027000427246094,1
28051,11.795000076293945,1
28052,11.795000076293945,1
28053,12.050000190734863,1
28082,11.027000427246094,1
28083,11.269000053405762,1
28084,11.800000190734863,1
28085,12.050000190734863,1
28115,11.276000022888184,1
28116,11.800000190734863,1
28117,12.050000190734863,1
28118,12.050000190734863,1
28119,12.050000190734863,1
28147,11.276000022888184,1
28148,11.800000190734863,1
28149,11.800000190734863,1
28150,11.800000190734863,1
28151,12.050000190734863,1
28152,12.050000190734863,1
28153,12.050000190734863,1
28179,11.276000022888184,1
28180,11.767999649047852,1
28181,11.767999649047852,1
28182,11.800000190734863,1
28183,12.050000190734863,1
28184,12.050000190734863,1
28185,12.050000190734863,1
28186,12.050000190734863,1
28212,11.767999649047852,1
28213,11.767999649047852,1
28214,11.767999649047852,1
28215,11.767999649047852,1
28216,11.767999649047852,1
28217,11.069999694824219,1
28218,11.069999694824219,1
28219,11.069999694824219,1
28220,10.96500015258789,1
28221,10.942999839782715,1
28243,10.928999900817871,1
28244,11.767999649047852,1
28245,11.767999649047852,1
28246,11.767999649047852,1
28247,11.696000099182129,1
28248,11.696000099182129,1
28250,10.96500015258789,1
28251,10.96500015258789,1
28252,10.96500015258789,1
28253,10.942999839782715,1
28275,10.928999900817871,1
28276,11.767999649047852,1
28277,11.767999649047852,1
28278,11.767999649047852,1
28279,11.696000099182129,1
28280,11.696000099182129,1
28307,10.928999900817871,1
28308,11.767999649047852,1
28309,11.767999649047852,1
28310,11.767999649047852,1
28311,11.767999649047852,1
28312,11.696000099182129,1
28340,11.767999649047852,1
28341,11.767999649047852,1
28342,11.767999649047852,1
28343,11.767999649047852,1
28344,11.696000099182129,1
28373,11.767999649047852,1
28374,11.767999649047852,1
28375,11.767999649047852,1
29010,10.95199966430664,1
29011,10.95199966430664,1
29012,10.95199966430664,1
29013,10.95199966430664,1
29042,10.95199966430664,1
29043,11.208000183105469,1
29044,11.795000076293945,1
29045,12.050000190734863,1
29074,10.95199966430664,1
29075,11.208000183105469,1
29076,11.800000190734863,1
29077,12.050000190734863,1
29107,11.276000022888184,1
29108,11.800000190734863,1
29109,12.050000190734863,1
29110,12.050000190734863,1
29139,11.276000022888184,1
29140,11.800000190734863,1
29141,11.800000190734863,1
29142,11.800000190734863,1
29143,12.050000190734863,1
29144,12.050000190734863,1
29171,11.276000022888184,1
29172,11.276000022888184,1
29173,11.276000022888184,1
29174,11.800000190734863,1
29175,12.050000190734863,1
29176,12.050000190734863,1
29177,12.050000190734863,1
29204,11.269000053405762,1
29205,11.269000053405762,1
29206,11.767999649047852,1
29207,11.767999649047852,1
29208,11.767999649047852,1
29209,11.28499984741211,1
29210,11.069999694824219,1
29211,11.069999694824219,1
29212,10.96500015258789,1
29213,10.942999839782715,1
29237,10.996000289916992,1
29238,11.696000099182129,1
29239,11.696000099182129,1
29240,11.696000099182129,1
29241,11.112000465393066,1
29242,11.112000465393066,1
29243,11.112000465393066,1
29244,10.96500015258789,1
29245,10.942999839782715,1
29268,11.711999893188477,1
29269,11.711999893188477,1
29270,11.711999893188477,1
29271,11.696000099182129,1
29272,11.696000099182129,1
29273,11.112000465393066,1
29274,11.112000465393066,1
29275,11.112000465393066,1
29300,11.711999893188477,1
29301,11.767999649047852,1
29302,11.767999649047852,1
29303,11.767999649047852,1
29304,11.696000099182129,1
29305,11.112000465393066,1
29306,11.112000465393066,1
29307,11.112000465393066,1
29332,11.711999893188477,1
29333,11.767999649047852,1
29334,11.767999649047852,1
29335,11.767999649047852,1
29336,11.696000099182129,1
29337,11.696000099182129,1
29365,11.767999649047852,1
29366,11.767999649047852,1
29367,11.767999649047852,1
29368,11.696000099182129,1
29369,11.696000099182129,1
29398,10.996000289916992,1
29399,11.696000099182129,1
29400,11.696000099182129,1
29401,11.696000099182129,1
30035,11.208000183105469,1
30036,11.795000076293945,1
30037,12.050000190734863,1
30067,11.208000183105469,1
30068,11.795000076293945,1
30069,12.050000190734863,1
30099,11.208000183105469,1
30100,11.795000076293945,1
30101,12.050000190734863,1
30102,12.050000190734863,1
30132,11.116999626159668,1
30133,11.222000122070312,1
30134,11.767999649047852,1
30135,12.050000190734863,1
30136,12.050000190734863,1
30165,11.222000122070312,1
30166,11.767999649047852,1
30167,12.050000190734863,1
30168,12.050000190734863,1
30169,12.050000190734863,1
30197,11.112000465393066,1
30198,11.767999649047852,1
30199,11.767999649047852,1
30200,11.767999649047852,1
30201,11.767999649047852,1
30202,11.116999626159668,1
30203,11.069999694824219,1
30204,10.96500015258789,1
30205,10.942999839782715,1
30229,10.996000289916992,1
30230,11.696000099182129,1
30231,11.767999649047852,1
30232,11.767999649047852,1
30233,11.767999649047852,1
30234,11.116999626159668,1
30235,11.112000465393066,1
30236,10.96500015258789,1
30237,10.942999839782715,1
30260,10.928999900817871,1
30261,10.994000434875488,1
30262,11.711999893188477,1
30263,11.767999649047852,1
30264,11.767999649047852,1
30265,11.767999649047852,1
30266,11.112000465393066,1
30267,11.112000465393066,1
30292,10.928999900817871,1
30293,11.767999649047852,1
30294,11.767999649047852,1
30295,11.767999649047852,1
30296,11.767999649047852,1
30297,11.767999649047852,1
30298,11.112000465393066,1
30299,11.112000465393066,1
30324,10.928999900817871,1
30325,11.767999649047852,1
30326,11.767999649047852,1
30327,11.767999649047852,1
30328,11.767999649047852,1
30329,11.767999649047852,1
30357,11.767999649047852,1
30358,11.767999649047852,1
30359,11.767999649047852,1
30360,11.696000099182129,1
30361,11.696000099182129,1
30362,10.883000373840332,1
30363,10.883000373840332,1
30390,10.996000289916992,1
30391,11.696000099182129,1
30392,11.696000099182129,1
30393,11.696000099182129,1
30394,10.883000373840332,1
30395,10.883000373840332,1
30427,10.883000373840332,1
31094,11.1899995803833,1
31125,10.883999824523926,1
31126,11.1899995803833,1
31127,11.28499984741211,1
31128,12.050000190734863,1
31157,10.883999824523926,1
31158,11.32699966430664,1
31159,11.767999649047852,1
31160,12.050000190734863,1
31161,12.050000190734863,1
31165,10.942999839782715,1
31189,10.883999824523926,1
31190,11.32699966430664,1
31191,11.767999649047852,1
31192,12.050000190734863,1
31193,12.050000190734863,1
31194,12.050000190734863,1
31195,11.12399959564209,1
31196,10.942999839782715,1
31197,10.942999839782715,1
31222,11.32699966430664,1
31223,11.767999649047852,1
31224,11.767999649047852,1
31225,11.767999649047852,1
31226,11.696000099182129,1
31227,11.112000465393066,1
31228,10.942999839782715,1
31229,10.942999839782715,1
31252,10.928999900817871,1
31253,10.928999900817871,1
31254,11.711999893188477,1
31255,11.767999649047852,1
31256,11.767999649047852,1
31257,11.767999649047852,1
31258,11.112000465393066,1
31259,11.112000465393066,1
31284,10.928999900817871,1
31285,10.928999900817871,1
31286,11.711999893188477,1
31287,11.767999649047852,1
31288,11.767999649047852,1
31289,11.767999649047852,1
31290,11.623000144958496,1
31291,11.623000144958496,1
31292,11.112000465393066,1
31316,10.928999900817871,1
31317,10.928999900817871,1
31318,11.711999893188477,1
31319,11.767999649047852,1
31320,11.767999649047852,1
31321,11.767999649047852,1
31322,11.696000099182129,1
31323,11.696000099182129,1
31324,11.112000465393066,1
31325,10.888999938964844,1
31350,11.12399959564209,1
31351,11.696000099182129,1
31352,11.696000099182129,1
31353,11.696000099182129,1
31354,11.696000099182129,1
31355,11.696000099182129,1
31356,11.623000144958496,1
31357,11.623000144958496,1
31382,10.996000289916992,1
31383,11.696000099182129,1
31384,11.696000099182129,1
31385,11.696000099182129,1
31386,11.696000099182129,1
31387,11.696000099182129,1
31388,11.623000144958496,1
31389,11.623000144958496,1
31418,11.371999740600586,1
31419,11.623000144958496,1
31420,11.623000144958496,1
31421,11.623000144958496,1
31450,11.185999870300293,1
31451,11.185999870300293,1
31452,11.185999870300293,1
32086,10.96500015258789,1
32087,10.96500015258789,1
32088,10.994000434875488,1
32089,10.994000434875488,1
32090,10.994000434875488,1
32117,10.883999824523926,1
32118,10.96500015258789,1
32119,11.208000183105469,1
32120,12.050000190734863,1
32121,12.050000190734863,1
32122,12.050000190734863,1
32123,11.767999649047852,1
32149,10.883999824523926,1
32150,10.96500015258789,1
32151,11.767999649047852,1
32152,12.050000190734863,1
32153,12.050000190734863,1
32154,12.050000190734863,1
32155,11.767999649047852,1
32181,10.883999824523926,1
32182,10.883999824523926,1
32183,11.767999649047852,1
32184,12.050000190734863,1
32185,12.050000190734863,1
32186,12.050000190734863,1
32187,11.767999649047852,1
32215,11.767999649047852,1
32216,11.767999649047852,1
32217,11.767999649047852,1
32218,11.696000099182129,1
32219,11.696000099182129,1
32246,11.711999893188477,1
32247,11.767999649047852,1
32248,11.767999649047852,1
32249,11.767999649047852,1
32250,11.696000099182129,1
32251,11.696000099182129,1
32278,11.711999893188477,1
32279,11.767999649047852,1
32280,11.767999649047852,1
32281,11.767999649047852,1
32282,11.696000099182129,1
32283,11.696000099182129,1
32284,11.112000465393066,1
32310,11.711999893188477,1
32311,11.767999649047852,1
32312,11.767999649047852,1
32313,11.767999649047852,1
32314,11.696000099182129,1
32315,11.696000099182129,1
32316,11.112000465393066,1
32317,10.888999938964844,1
32343,11.32699966430664,1
32344,11.371999740600586,1
32345,11.696000099182129,1
32346,11.696000099182129,1
32347,11.696000099182129,1
32348,11.623000144958496,1
32349,11.623000144958496,1
32375,11.32699966430664,1
32376,11.32699966430664,1
32377,11.696000099182129,1
32378,11.696000099182129,1
32379,11.696000099182129,1
32380,11.623000144958496,1
32381,11.623000144958496,1
32382,11.371999740600586,1
32409,10.883000373840332,1
32410,11.371999740600586,1
32411,11.623000144958496,1
32412,11.623000144958496,1
32413,11.623000144958496,1
32414,11.371999740600586,1
32442,11.185999870300293,1
32443,11.185999870300293,1
32444,11.371999740600586,1
32445,11.371999740600586,1
32446,11.371999740600586,1
33110,10.928999900817871,1
33111,11.185999870300293,1
33112,12.050000190734863,1
33113,12.050000190734863,1
33114,12.050000190734863,1
33115,11.767999649047852,1
33142,10.956000328063965,1
33143,11.623000144958496,1
33144,12.050000190734863,1
33145,12.050000190734863,1
33146,12.050000190734863,1
33147,11.767999649047852,1
33148,11.222000122070312,1
33149,11.222000122070312,1
33174,10.956000328063965,1
33175,11.623000144958496,1
33176,12.050000190734863,1
33177,12.050000190734863,1
33178,12.050000190734863,1
33179,11.767999649047852,1
33180,11.222000122070312,1
33181,11.222000122070312,1
33206,10.956000328063965,1
33207,11.623000144958496,1
33208,11.696000099182129,1
33209,11.696000099182129,1
33210,11.696000099182129,1
33211,11.696000099182129,1
33212,11.222000122070312,1
33213,11.222000122070312,1
33238,11.28499984741211,1
33239,11.28499984741211,1
33240,11.28499984741211,1
33241,11.696000099182129,1
33242,11.696000099182129,1
33243,11.696000099182129,1
33244,11.222000122070312,1
33270,11.28499984741211,1
33271,11.28499984741211,1
33272,11.371999740600586,1
33273,11.696000099182129,1
33274,11.696000099182129,1
33275,11.696000099182129,1
33276,11.222000122070312,1
33277,10.888999938964844,1
33278,10.888999938964844,1
33302,11.28499984741211,1
33303,11.28499984741211,1
33304,11.371999740600586,1
33305,11.696000099182129,1
33306,11.696000099182129,1
33307,11.696000099182129,1
33308,11.222000122070312,1
33309,10.888999938964844,1
33310,10.888999938964844,1
33335,10.883000373840332,1
33336,11.371999740600586,1
33337,11.696000099182129,1
33338,11.696000099182129,1
33339,11.696000099182129,1
33340,11.623000144958496,1
33341,11.623000144958496,1
33342,11.623000144958496,1
33343,11.623000144958496,1
33368,10.996000289916992,1
33369,11.696000099182129,1
33370,11.696000099182129,1
33371,11.696000099182129,1
33372,11.623000144958496,1
33373,11.623000144958496,1
33374,11.623000144958496,1
33375,11.623000144958496,1
33402,11.371999740600586,1
33403,11.623000144958496,1
33404,11.623000144958496,1
33405,11.623000144958496,1
